	p_id	trial	rt	condition	n_distractors
1560	14	1	2281.73414391	BB	5
1561	14	1	1409.63982521	BB	10
1562	14	1	2171.56476139	BB	20
1563	14	1	592.612771936	RB	5
1564	14	1	941.901575021	RB	10
1565	14	1	919.04301232	RB	20
1566	14	2	939.125218252	BB	5
1567	14	2	1821.81612047	BB	10
1568	14	2	2838.58119007	BB	20
1569	14	2	1168.94822439	RB	5
1570	14	2	902.534540906	RB	10
1571	14	2	1151.76024732	RB	20
1572	14	3	1139.88942955	BB	5
1573	14	3	1303.95695352	BB	10
1574	14	3	2451.28708769	BB	20
1575	14	3	1097.58284713	RB	5
1576	14	3	1121.4993068	RB	10
1577	14	3	1055.81111599	RB	20
1578	14	4	1739.11133686	BB	5
1579	14	4	1571.32793442	BB	10
1580	14	4	2191.18963664	BB	20
1581	14	4	1350.43569485	RB	5
1582	14	4	435.462756137	RB	10
1583	14	4	1097.06027457	RB	20
1584	14	5	1106.96227684	BB	5
1585	14	5	2298.95941164	BB	10
1586	14	5	3176.94186884	BB	20
1587	14	5	425.399642924	RB	5
1588	14	5	1376.54952144	RB	10
1589	14	5	611.354144709	RB	20
1590	14	6	1093.34573535	BB	5
1591	14	6	2157.75112995	BB	10
1592	14	6	2498.37034951	BB	20
1593	14	6	533.324333215	RB	5
1594	14	6	1052.25213286	RB	10
1595	14	6	880.169946441	RB	20
1596	14	7	1719.46672163	BB	5
1597	14	7	2548.75749248	BB	10
1598	14	7	2264.89179524	BB	20
1599	14	7	1176.60994673	RB	5
1600	14	7	1306.91213143	RB	10
1601	14	7	1077.14968101	RB	20
1602	14	8	1472.64012157	BB	5
1603	14	8	1959.81364018	BB	10
1604	14	8	2252.95475474	BB	20
1605	14	8	1069.07976629	RB	5
1606	14	8	1733.02163534	RB	10
1607	14	8	782.886479618	RB	20
1608	14	9	1478.92365457	BB	5
1609	14	9	2050.16419374	BB	10
1610	14	9	2497.69403974	BB	20
1611	14	9	1200.47181912	RB	5
1612	14	9	1069.07803186	RB	10
1613	14	9	752.854401095	RB	20
1614	14	10	1947.61847246	BB	5
1615	14	10	2696.42769255	BB	10
1616	14	10	2527.75593264	BB	20
1617	14	10	813.277956272	RB	5
1618	14	10	828.635915679	RB	10
1619	14	10	942.014541287	RB	20
1620	14	11	683.39288502	BB	5
1621	14	11	1824.53568843	BB	10
1622	14	11	1945.21024342	BB	20
1623	14	11	802.310829148	RB	5
1624	14	11	869.741243154	RB	10
1625	14	11	551.280858266	RB	20
1626	14	12	1465.4580958	BB	5
1627	14	12	2365.21051602	BB	10
1628	14	12	2329.99064608	BB	20
1629	14	12	1444.94518192	RB	5
1630	14	12	882.900274999	RB	10
1631	14	12	1506.67824937	RB	20
1632	14	13	1682.11154585	BB	5
1633	14	13	1451.40801444	BB	10
1634	14	13	1877.68970497	BB	20
1635	14	13	1407.42149927	RB	5
1636	14	13	627.92074405	RB	10
1637	14	13	1314.97294994	RB	20
1638	14	14	978.977539404	BB	5
1639	14	14	1929.96713669	BB	10
1640	14	14	2472.23732695	BB	20
1641	14	14	638.870662589	RB	5
1642	14	14	984.17430899	RB	10
1643	14	14	442.55384648	RB	20
1644	14	15	915.454483281	BB	5
1645	14	15	2197.92395978	BB	10
1646	14	15	2070.05710136	BB	20
1647	14	15	947.738716292	RB	5
1648	14	15	1080.16069734	RB	10
1649	14	15	935.094473323	RB	20
1650	14	16	1164.29945036	BB	5
1651	14	16	1277.6038917	BB	10
1652	14	16	2183.97222645	BB	20
1653	14	16	1077.95973482	RB	5
1654	14	16	980.457151231	RB	10
1655	14	16	1317.910149	RB	20
1656	14	17	1327.75603451	BB	5
1657	14	17	952.727107051	BB	10
1658	14	17	2323.7051092	BB	20
1659	14	17	249.216479924	RB	5
1660	14	17	787.05590563	RB	10
1661	14	17	1166.50909271	RB	20
1662	14	18	1868.7618674	BB	5
1663	14	18	1391.28886522	BB	10
1664	14	18	2723.39429	BB	20
1665	14	18	1185.74130062	RB	5
1666	14	18	983.071190679	RB	10
1667	14	18	816.288017644	RB	20
1668	14	19	904.63408101	BB	5
1669	14	19	638.153163851	BB	10
1670	14	19	2357.50456755	BB	20
1671	14	19	1113.21628373	RB	5
1672	14	19	795.531128123	RB	10
1673	14	19	908.204548159	RB	20
1674	14	20	1710.45246331	BB	5
1675	14	20	1935.44547642	BB	10
1676	14	20	1973.79048863	BB	20
1677	14	20	530.561568485	RB	5
1678	14	20	925.846392686	RB	10
1679	14	20	392.796823468	RB	20
1680	15	1	1521.89217992	BB	5
1681	15	1	1717.70321824	BB	10
1682	15	1	1803.78772699	BB	20
1683	15	1	908.596569043	RB	5
1684	15	1	654.962064302	RB	10
1685	15	1	846.843255336	RB	20
1686	15	2	916.635410449	BB	5
1687	15	2	1166.79251277	BB	10
1688	15	2	2395.01495745	BB	20
1689	15	2	1104.43895953	RB	5
1690	15	2	178.694235826	RB	10
1691	15	2	289.619586954	RB	20
1692	15	3	1471.50399802	BB	5
1693	15	3	1470.11596922	BB	10
1694	15	3	1925.6017308	BB	20
1695	15	3	938.865063127	RB	5
1696	15	3	1058.86681678	RB	10
1697	15	3	299.82013577	RB	20
1698	15	4	1441.01847497	BB	5
1699	15	4	1924.66845631	BB	10
1700	15	4	2478.22284922	BB	20
1701	15	4	339.786405586	RB	5
1702	15	4	1304.06729216	RB	10
1703	15	4	126.014321439	RB	20
1704	15	5	1094.06081869	BB	5
1705	15	5	1177.07822284	BB	10
1706	15	5	2291.85724913	BB	20
1707	15	5	575.96051514	RB	5
1708	15	5	486.661398169	RB	10
1709	15	5	1104.10761871	RB	20
1710	15	6	1010.36946197	BB	5
1711	15	6	1584.30092053	BB	10
1712	15	6	2041.528875	BB	20
1713	15	6	1065.73736165	RB	5
1714	15	6	625.932254377	RB	10
1715	15	6	620.937611859	RB	20
1716	15	7	512.534906448	BB	5
1717	15	7	1498.36888711	BB	10
1718	15	7	2013.84276863	BB	20
1719	15	7	368.949321778	RB	5
1720	15	7	92.6613745388	RB	10
1721	15	7	671.247808795	RB	20
1722	15	8	1238.22525005	BB	5
1723	15	8	1907.35282925	BB	10
1724	15	8	2400.90856962	BB	20
1725	15	8	812.989526074	RB	5
1726	15	8	486.874021989	RB	10
1727	15	8	301.680060594	RB	20
1728	15	9	805.604684499	BB	5
1729	15	9	1692.17405544	BB	10
1730	15	9	2499.04580286	BB	20
1731	15	9	401.161666346	RB	5
1732	15	9	870.274469717	RB	10
1733	15	9	834.265501603	RB	20
1734	15	10	800.741409565	BB	5
1735	15	10	1541.95349542	BB	10
1736	15	10	2275.65343806	BB	20
1737	15	10	719.112435992	RB	5
1738	15	10	976.410507547	RB	10
1739	15	10	436.700356986	RB	20
1740	15	11	1174.61516335	BB	5
1741	15	11	1829.76565945	BB	10
1742	15	11	1750.02720045	BB	20
1743	15	11	638.508036664	RB	5
1744	15	11	640.247016922	RB	10
1745	15	11	837.582602518	RB	20
1746	15	12	1356.76138931	BB	5
1747	15	12	1351.29671453	BB	10
1748	15	12	1468.60881817	BB	20
1749	15	12	1290.79036318	RB	5
1750	15	12	136.952454051	RB	10
1751	15	12	900.806639263	RB	20
1752	15	13	1340.32011892	BB	5
1753	15	13	1611.31298883	BB	10
1754	15	13	2215.50276408	BB	20
1755	15	13	1499.56163721	RB	5
1756	15	13	1380.3802706	RB	10
1757	15	13	403.160511398	RB	20
1758	15	14	1162.15019742	BB	5
1759	15	14	1560.49491998	BB	10
1760	15	14	1995.53959854	BB	20
1761	15	14	169.636573358	RB	5
1762	15	14	910.298318299	RB	10
1763	15	14	323.846197204	RB	20
1764	15	15	1323.82194897	BB	5
1765	15	15	1440.22619799	BB	10
1766	15	15	2736.54809783	BB	20
1767	15	15	125.349799794	RB	5
1768	15	15	403.977484051	RB	10
1769	15	15	155.155887011	RB	20
1770	15	16	1214.77311898	BB	5
1771	15	16	2476.14522509	BB	10
1772	15	16	1801.10753052	BB	20
1773	15	16	959.157268218	RB	5
1774	15	16	1151.80815824	RB	10
1775	15	16	595.853727971	RB	20
1776	15	17	1262.95851518	BB	5
1777	15	17	1455.4883747	BB	10
1778	15	17	1856.88489606	BB	20
1779	15	17	740.444744058	RB	5
1780	15	17	559.285814324	RB	10
1781	15	17	723.840448042	RB	20
1782	15	18	1277.40914007	BB	5
1783	15	18	1422.08526731	BB	10
1784	15	18	1788.38171296	BB	20
1785	15	18	1046.33774684	RB	5
1786	15	18	1260.87650869	RB	10
1787	15	18	257.675482099	RB	20
1788	15	19	1374.03467654	BB	5
1789	15	19	1654.79055967	BB	10
1790	15	19	2330.01478856	BB	20
1791	15	19	628.806384247	RB	5
1792	15	19	420.19546453	RB	10
1793	15	19	1292.77830941	RB	20
1794	15	20	1432.57391491	BB	5
1795	15	20	1787.16054006	BB	10
1796	15	20	2630.16415663	BB	20
1797	15	20	720.886782585	RB	5
1798	15	20	832.555056593	RB	10
1799	15	20	457.426113497	RB	20
1800	16	1	1369.23875042	BB	5
1801	16	1	1818.61667564	BB	10
1802	16	1	2320.34950437	BB	20
1803	16	1	577.247940817	RB	5
1804	16	1	100.221886998	RB	10
1805	16	1	871.244858102	RB	20
1806	16	2	880.992155109	BB	5
1807	16	2	1620.58878143	BB	10
1808	16	2	2409.86952252	BB	20
1809	16	2	583.279529623	RB	5
1810	16	2	624.410928393	RB	10
1811	16	2	883.033238189	RB	20
1812	16	3	1051.0396035	BB	5
1813	16	3	1693.27280347	BB	10
1814	16	3	1493.86038118	BB	20
1815	16	3	68.5667357326	RB	5
1816	16	3	467.715237898	RB	10
1817	16	3	825.432339724	RB	20
1818	16	4	839.560361177	BB	5
1819	16	4	1472.85542427	BB	10
1820	16	4	2236.6359549	BB	20
1821	16	4	437.176554601	RB	5
1822	16	4	472.814980223	RB	10
1823	16	4	871.209914443	RB	20
1824	16	5	1345.70987107	BB	5
1825	16	5	1624.67173993	BB	10
1826	16	5	2417.66287238	BB	20
1827	16	5	446.730239647	RB	5
1828	16	5	311.573448148	RB	10
1829	16	5	1060.05930975	RB	20
1830	16	6	1033.47120407	BB	5
1831	16	6	1623.63669491	BB	10
1832	16	6	2017.057101	BB	20
1833	16	6	692.334053213	RB	5
1834	16	6	267.2749929	RB	10
1835	16	6	869.397805336	RB	20
1836	16	7	1590.95766764	BB	5
1837	16	7	1248.07785381	BB	10
1838	16	7	1927.32316615	BB	20
1839	16	7	486.011929403	RB	5
1840	16	7	449.540880334	RB	10
1841	16	7	903.339895402	RB	20
1842	16	8	1131.34206677	BB	5
1843	16	8	1559.57942411	BB	10
1844	16	8	2296.58298613	BB	20
1845	16	8	427.483354206	RB	5
1846	16	8	243.723656104	RB	10
1847	16	8	499.361156653	RB	20
1848	16	9	1270.80827372	BB	5
1849	16	9	1326.60094382	BB	10
1850	16	9	2380.26482334	BB	20
1851	16	9	712.027924275	RB	5
1852	16	9	471.262308549	RB	10
1853	16	9	789.23934281	RB	20
1854	16	10	1030.99391045	BB	5
1855	16	10	1904.08111105	BB	10
1856	16	10	1715.78555933	BB	20
1857	16	10	476.453685051	RB	5
1858	16	10	660.736134413	RB	10
1859	16	10	929.635388629	RB	20
1860	16	11	1276.67166115	BB	5
1861	16	11	1703.65341086	BB	10
1862	16	11	1956.58398682	BB	20
1863	16	11	351.917134995	RB	5
1864	16	11	617.795771852	RB	10
1865	16	11	494.218874607	RB	20
1866	16	12	771.998234008	BB	5
1867	16	12	1488.91564842	BB	10
1868	16	12	2304.59628371	BB	20
1869	16	12	479.462792155	RB	5
1870	16	12	780.600116285	RB	10
1871	16	12	581.56469869	RB	20
1872	16	13	1618.98613552	BB	5
1873	16	13	1657.58533631	BB	10
1874	16	13	1761.71744349	BB	20
1875	16	13	903.560076297	RB	5
1876	16	13	541.071975539	RB	10
1877	16	13	584.172770122	RB	20
1878	16	14	1084.88864871	BB	5
1879	16	14	1886.26245041	BB	10
1880	16	14	1861.31260811	BB	20
1881	16	14	677.522099816	RB	5
1882	16	14	867.310583117	RB	10
1883	16	14	241.175745549	RB	20
1884	16	15	1372.27515343	BB	5
1885	16	15	1350.73026101	BB	10
1886	16	15	2264.13901899	BB	20
1887	16	15	588.392130813	RB	5
1888	16	15	888.951994222	RB	10
1889	16	15	736.584966156	RB	20
1890	16	16	1316.96382371	BB	5
1891	16	16	1515.78460708	BB	10
1892	16	16	1964.49045989	BB	20
1893	16	16	992.116387106	RB	5
1894	16	16	603.60818628	RB	10
1895	16	16	631.262975414	RB	20
1896	16	17	1369.83995294	BB	5
1897	16	17	1528.39623982	BB	10
1898	16	17	2176.58523661	BB	20
1899	16	17	674.644046461	RB	5
1900	16	17	1113.89319243	RB	10
1901	16	17	753.041727209	RB	20
1902	16	18	865.039664826	BB	5
1903	16	18	1925.17623068	BB	10
1904	16	18	2381.58540531	BB	20
1905	16	18	390.240348794	RB	5
1906	16	18	1050.36080017	RB	10
1907	16	18	97.0713272824	RB	20
1908	16	19	1291.43716755	BB	5
1909	16	19	1865.23424029	BB	10
1910	16	19	2522.86372186	BB	20
1911	16	19	106.177648563	RB	5
1912	16	19	865.978781805	RB	10
1913	16	19	1207.44253642	RB	20
1914	16	20	1237.02062191	BB	5
1915	16	20	1834.21691543	BB	10
1916	16	20	2007.41507784	BB	20
1917	16	20	1042.86415802	RB	5
1918	16	20	1237.80194645	RB	10
1919	16	20	710.616682071	RB	20
1920	17	1	1540.9594333	BB	5
1921	17	1	1892.01280943	BB	10
1922	17	1	1782.10861875	BB	20
1923	17	1	1025.70243694	RB	5
1924	17	1	896.781790198	RB	10
1925	17	1	744.843656682	RB	20
1926	17	2	1641.39665658	BB	5
1927	17	2	1665.83156307	BB	10
1928	17	2	2222.69021748	BB	20
1929	17	2	1422.79099844	RB	5
1930	17	2	968.593443206	RB	10
1931	17	2	893.116910387	RB	20
1932	17	3	1801.73812046	BB	5
1933	17	3	2279.32410628	BB	10
1934	17	3	2015.67914599	BB	20
1935	17	3	292.641170773	RB	5
1936	17	3	740.839627278	RB	10
1937	17	3	949.805598066	RB	20
1938	17	4	1095.37384302	BB	5
1939	17	4	1887.12395322	BB	10
1940	17	4	2570.32813808	BB	20
1941	17	4	913.370997497	RB	5
1942	17	4	644.712350344	RB	10
1943	17	4	1071.92750271	RB	20
1944	17	5	1239.65075986	BB	5
1945	17	5	2111.98652429	BB	10
1946	17	5	2614.78837276	BB	20
1947	17	5	925.705520558	RB	5
1948	17	5	1056.15590692	RB	10
1949	17	5	958.686658891	RB	20
1950	17	6	1122.25888706	BB	5
1951	17	6	1707.43516386	BB	10
1952	17	6	2326.29565197	BB	20
1953	17	6	882.145724314	RB	5
1954	17	6	1193.5350557	RB	10
1955	17	6	788.169210332	RB	20
1956	17	7	1571.45452892	BB	5
1957	17	7	2184.75851088	BB	10
1958	17	7	2221.52570641	BB	20
1959	17	7	813.440451623	RB	5
1960	17	7	1029.57571318	RB	10
1961	17	7	937.851600507	RB	20
1962	17	8	1534.58568251	BB	5
1963	17	8	2253.60261281	BB	10
1964	17	8	2539.54331481	BB	20
1965	17	8	890.444319223	RB	5
1966	17	8	1106.83076247	RB	10
1967	17	8	1366.79963495	RB	20
1968	17	9	1653.2911139	BB	5
1969	17	9	1812.02519161	BB	10
1970	17	9	2479.11452987	BB	20
1971	17	9	1056.04473492	RB	5
1972	17	9	520.46514348	RB	10
1973	17	9	1668.33034116	RB	20
1974	17	10	1836.79107761	BB	5
1975	17	10	2864.82339588	BB	10
1976	17	10	2400.13260329	BB	20
1977	17	10	1361.1110413	RB	5
1978	17	10	960.586956038	RB	10
1979	17	10	1222.69414262	RB	20
1980	17	11	1792.82587774	BB	5
1981	17	11	1934.19878401	BB	10
1982	17	11	2200.00847438	BB	20
1983	17	11	1391.80809231	RB	5
1984	17	11	886.981204917	RB	10
1985	17	11	846.498661192	RB	20
1986	17	12	1063.64933796	BB	5
1987	17	12	1690.32721584	BB	10
1988	17	12	2409.39638228	BB	20
1989	17	12	1184.15170285	RB	5
1990	17	12	641.065127309	RB	10
1991	17	12	927.90049101	RB	20
1992	17	13	1621.61728894	BB	5
1993	17	13	2297.78523977	BB	10
1994	17	13	2140.86798115	BB	20
1995	17	13	946.595767785	RB	5
1996	17	13	1049.55250288	RB	10
1997	17	13	743.602719125	RB	20
1998	17	14	1346.13090092	BB	5
1999	17	14	2407.06742592	BB	10
2000	17	14	2264.88437545	BB	20
2001	17	14	745.332056252	RB	5
2002	17	14	858.317837686	RB	10
2003	17	14	770.344730273	RB	20
2004	17	15	1471.6715248	BB	5
2005	17	15	2145.32817092	BB	10
2006	17	15	2542.068296	BB	20
2007	17	15	950.562061583	RB	5
2008	17	15	542.700757258	RB	10
2009	17	15	848.699025329	RB	20
2010	17	16	1114.10501798	BB	5
2011	17	16	2517.48046352	BB	10
2012	17	16	2352.24196412	BB	20
2013	17	16	935.768180189	RB	5
2014	17	16	1185.23964319	RB	10
2015	17	16	1407.37782724	RB	20
2016	17	17	1651.91095708	BB	5
2017	17	17	1708.46476354	BB	10
2018	17	17	2178.78877931	BB	20
2019	17	17	654.344270885	RB	5
2020	17	17	1418.20080369	RB	10
2021	17	17	762.772712105	RB	20
2022	17	18	1004.50269136	BB	5
2023	17	18	1946.56464122	BB	10
2024	17	18	2411.14541532	BB	20
2025	17	18	724.936995978	RB	5
2026	17	18	835.20764316	RB	10
2027	17	18	1059.33085499	RB	20
2028	17	19	1608.43146048	BB	5
2029	17	19	2038.48236294	BB	10
2030	17	19	2329.95707967	BB	20
2031	17	19	988.203522467	RB	5
2032	17	19	648.231724434	RB	10
2033	17	19	1333.32394362	RB	20
2034	17	20	1360.26764923	BB	5
2035	17	20	2219.32398509	BB	10
2036	17	20	2068.39268214	BB	20
2037	17	20	1050.77609372	RB	5
2038	17	20	1006.04717821	RB	10
2039	17	20	1083.81763909	RB	20
2040	18	1	1140.74460844	BB	5
2041	18	1	1295.52451252	BB	10
2042	18	1	1955.82630954	BB	20
2043	18	1	349.61718612	RB	5
2044	18	1	532.136126577	RB	10
2045	18	1	660.719947377	RB	20
2046	18	2	785.546898662	BB	5
2047	18	2	1501.78766435	BB	10
2048	18	2	1792.86950032	BB	20
2049	18	2	457.256776528	RB	5
2050	18	2	443.412544842	RB	10
2051	18	2	320.916939773	RB	20
2052	18	3	1016.95740601	BB	5
2053	18	3	1202.17158419	BB	10
2054	18	3	1795.35718091	BB	20
2055	18	3	477.754692073	RB	5
2056	18	3	585.697194661	RB	10
2057	18	3	422.400501688	RB	20
2058	18	4	701.1261673	BB	5
2059	18	4	1237.28832325	BB	10
2060	18	4	1998.35239008	BB	20
2061	18	4	383.773224885	RB	5
2062	18	4	335.080753751	RB	10
2063	18	4	413.099893051	RB	20
2064	18	5	959.379195248	BB	5
2065	18	5	1414.74643044	BB	10
2066	18	5	1996.56720067	BB	20
2067	18	5	362.060805682	RB	5
2068	18	5	488.872606452	RB	10
2069	18	5	413.745248016	RB	20
2070	18	6	1035.66638465	BB	5
2071	18	6	1248.38984306	BB	10
2072	18	6	1867.14911914	BB	20
2073	18	6	589.355080058	RB	5
2074	18	6	531.168565674	RB	10
2075	18	6	259.043186926	RB	20
2076	18	7	835.36450489	BB	5
2077	18	7	1363.79278113	BB	10
2078	18	7	1700.78912462	BB	20
2079	18	7	445.781971904	RB	5
2080	18	7	575.933848247	RB	10
2081	18	7	661.871418713	RB	20
2082	18	8	875.027242484	BB	5
2083	18	8	1290.28930463	BB	10
2084	18	8	1873.62577208	BB	20
2085	18	8	559.083934024	RB	5
2086	18	8	591.854835056	RB	10
2087	18	8	460.820767718	RB	20
2088	18	9	973.25110392	BB	5
2089	18	9	1463.67581393	BB	10
2090	18	9	1901.99789347	BB	20
2091	18	9	375.478842521	RB	5
2092	18	9	574.82240673	RB	10
2093	18	9	618.634793945	RB	20
2094	18	10	1066.79034761	BB	5
2095	18	10	1306.51725983	BB	10
2096	18	10	1871.23229566	BB	20
2097	18	10	570.013784896	RB	5
2098	18	10	341.306228013	RB	10
2099	18	10	465.467055225	RB	20
2100	18	11	876.70137805	BB	5
2101	18	11	1523.05431217	BB	10
2102	18	11	1823.17463804	BB	20
2103	18	11	393.265037773	RB	5
2104	18	11	433.273010519	RB	10
2105	18	11	450.29280555	RB	20
2106	18	12	912.939266166	BB	5
2107	18	12	1435.82403751	BB	10
2108	18	12	1883.29574626	BB	20
2109	18	12	565.223774137	RB	5
2110	18	12	490.228698201	RB	10
2111	18	12	407.767628964	RB	20
2112	18	13	867.942367199	BB	5
2113	18	13	1309.85193736	BB	10
2114	18	13	1877.40786685	BB	20
2115	18	13	579.420634805	RB	5
2116	18	13	379.833505818	RB	10
2117	18	13	731.414040669	RB	20
2118	18	14	1023.31677584	BB	5
2119	18	14	1409.3831133	BB	10
2120	18	14	1729.66985728	BB	20
2121	18	14	605.8691887	RB	5
2122	18	14	214.810244625	RB	10
2123	18	14	467.062890984	RB	20
2124	18	15	772.646855503	BB	5
2125	18	15	1463.92537848	BB	10
2126	18	15	1799.02718041	BB	20
2127	18	15	333.979013677	RB	5
2128	18	15	532.019143289	RB	10
2129	18	15	559.044265928	RB	20
2130	18	16	1063.17683216	BB	5
2131	18	16	1267.39437255	BB	10
2132	18	16	2038.1946204	BB	20
2133	18	16	665.945471249	RB	5
2134	18	16	508.402357459	RB	10
2135	18	16	497.912247304	RB	20
2136	18	17	947.037742956	BB	5
2137	18	17	1422.13211729	BB	10
2138	18	17	1739.03439487	BB	20
2139	18	17	760.634236076	RB	5
2140	18	17	483.821285111	RB	10
2141	18	17	203.028802079	RB	20
2142	18	18	748.847601188	BB	5
2143	18	18	1397.08445837	BB	10
2144	18	18	1852.61776985	BB	20
2145	18	18	455.361946042	RB	5
2146	18	18	821.992883116	RB	10
2147	18	18	415.987014174	RB	20
2148	18	19	1214.48598202	BB	5
2149	18	19	1281.37274871	BB	10
2150	18	19	1885.79679847	BB	20
2151	18	19	523.116347467	RB	5
2152	18	19	320.765832885	RB	10
2153	18	19	515.62266732	RB	20
2154	18	20	1091.80682461	BB	5
2155	18	20	1425.6515104	BB	10
2156	18	20	2036.23464988	BB	20
2157	18	20	500.049587448	RB	5
2158	18	20	624.133145555	RB	10
2159	18	20	591.752284592	RB	20
2160	19	1	215.240641336	BB	5
2161	19	1	1621.49380855	BB	10
2162	19	1	2191.16089643	BB	20
2163	19	1	518.788380124	RB	5
2164	19	1	173.803303448	RB	10
2165	19	1	440.013625219	RB	20
2166	19	2	786.326311385	BB	5
2167	19	2	1616.32624127	BB	10
2168	19	2	1684.99948097	BB	20
2169	19	2	274.252633979	RB	5
2170	19	2	931.084822375	RB	10
2171	19	2	646.861217314	RB	20
2172	19	3	756.895250087	BB	5
2173	19	3	1626.09359472	BB	10
2174	19	3	2146.18989282	BB	20
2175	19	3	980.341656984	RB	5
2176	19	3	429.421446625	RB	10
2177	19	3	61.861128123	RB	20
2178	19	4	624.293503211	BB	5
2179	19	4	1394.18794541	BB	10
2180	19	4	1893.85422938	BB	20
2181	19	4	754.96734411	RB	5
2182	19	4	723.63923641	RB	10
2183	19	4	534.267433644	RB	20
2184	19	5	661.76383221	BB	5
2185	19	5	923.450597601	BB	10
2186	19	5	1655.68122776	BB	20
2187	19	5	28.8588829465	RB	5
2188	19	5	290.036773557	RB	10
2189	19	5	547.185555854	RB	20
2190	19	6	1116.43661521	BB	5
2191	19	6	980.729884565	BB	10
2192	19	6	1372.25257953	BB	20
2193	19	6	527.827719335	RB	5
2194	19	6	205.55394414	RB	10
2195	19	6	453.709087753	RB	20
2196	19	7	1039.53415108	BB	5
2197	19	7	947.438233425	BB	10
2198	19	7	1766.73548512	BB	20
2199	19	7	501.612492416	RB	5
2200	19	7	533.162229444	RB	10
2201	19	7	29.4830693815	RB	20
2202	19	8	1268.98718414	BB	5
2203	19	8	1253.18808576	BB	10
2204	19	8	2024.41586691	BB	20
2205	19	8	570.418220369	RB	5
2206	19	8	96.2655842118	RB	10
2207	19	8	8.03224251222	RB	20
2208	19	9	547.655260404	BB	5
2209	19	9	876.456953043	BB	10
2210	19	9	1562.87606633	BB	20
2211	19	9	351.676003326	RB	5
2212	19	9	65.5432046205	RB	10
2213	19	9	445.618786673	RB	20
2214	19	10	699.437133177	BB	5
2215	19	10	1405.80691301	BB	10
2216	19	10	1956.24510564	BB	20
2217	19	10	352.787826179	RB	5
2218	19	10	423.86496482	RB	10
2219	19	10	930.231438793	RB	20
2220	19	11	826.63718001	BB	5
2221	19	11	1166.91472377	BB	10
2222	19	11	2553.74542822	BB	20
2223	19	11	547.35964349	RB	5
2224	19	11	818.227578361	RB	10
2225	19	11	680.594957426	RB	20
2226	19	12	757.551657876	BB	5
2227	19	12	1574.93906162	BB	10
2228	19	12	1811.52555761	BB	20
2229	19	12	450.632516608	RB	5
2230	19	12	45.7007076656	RB	10
2231	19	12	192.068084118	RB	20
2232	19	13	1269.98669338	BB	5
2233	19	13	1640.51444226	BB	10
2234	19	13	1178.39380241	BB	20
2235	19	13	812.822326773	RB	5
2236	19	13	404.514683887	RB	10
2237	19	13	527.707831363	RB	20
2238	19	14	826.38994225	BB	5
2239	19	14	1915.66344212	BB	10
2240	19	14	1572.53206195	BB	20
2241	19	14	3.0746060018	RB	5
2242	19	14	824.432257855	RB	10
2243	19	14	436.418530185	RB	20
2244	19	15	1295.96345343	BB	5
2245	19	15	1112.67380529	BB	10
2246	19	15	2081.20190084	BB	20
2247	19	15	421.389347772	RB	5
2248	19	15	815.978559749	RB	10
2249	19	15	744.902872454	RB	20
2250	19	16	945.014898247	BB	5
2251	19	16	1179.72522923	BB	10
2252	19	16	1715.76600524	BB	20
2253	19	16	410.761199207	RB	5
2254	19	16	723.287266723	RB	10
2255	19	16	647.264493573	RB	20
2256	19	17	848.98566879	BB	5
2257	19	17	1529.43154781	BB	10
2258	19	17	1712.99230745	BB	20
2259	19	17	415.736086573	RB	5
2260	19	17	68.5263073658	RB	10
2261	19	17	675.987602144	RB	20
2262	19	18	829.795170099	BB	5
2263	19	18	1268.45910295	BB	10
2264	19	18	2110.58892213	BB	20
2265	19	18	782.809437661	RB	5
2266	19	18	464.247194017	RB	10
2267	19	18	707.463112905	RB	20
2268	19	19	549.054549644	BB	5
2269	19	19	1429.38123068	BB	10
2270	19	19	1849.98731268	BB	20
2271	19	19	289.526904616	RB	5
2272	19	19	415.936624093	RB	10
2273	19	19	679.353557015	RB	20
2274	19	20	975.856603288	BB	5
2275	19	20	1313.50152164	BB	10
2276	19	20	2319.80187379	BB	20
2277	19	20	319.652953085	RB	5
2278	19	20	980.880890091	RB	10
2279	19	20	542.95797727	RB	20
2280	20	1	899.965960772	BB	5
2281	20	1	1391.79572831	BB	10
2282	20	1	1813.43431365	BB	20
2283	20	1	612.692967071	RB	5
2284	20	1	473.494314285	RB	10
2285	20	1	199.95336985	RB	20
2286	20	2	888.406910884	BB	5
2287	20	2	1486.11211316	BB	10
2288	20	2	1979.51375308	BB	20
2289	20	2	390.637369279	RB	5
2290	20	2	616.870535241	RB	10
2291	20	2	224.365071716	RB	20
2292	20	3	1149.09475302	BB	5
2293	20	3	1342.0152828	BB	10
2294	20	3	2066.4302977	BB	20
2295	20	3	567.664408078	RB	5
2296	20	3	371.229146915	RB	10
2297	20	3	319.897873395	RB	20
2298	20	4	809.223767859	BB	5
2299	20	4	1105.49528352	BB	10
2300	20	4	1658.10406362	BB	20
2301	20	4	373.82462214	RB	5
2302	20	4	451.739076764	RB	10
2303	20	4	374.764629581	RB	20
2304	20	5	864.485866809	BB	5
2305	20	5	1502.88447132	BB	10
2306	20	5	1936.60426516	BB	20
2307	20	5	366.126179789	RB	5
2308	20	5	533.657641849	RB	10
2309	20	5	509.36003444	RB	20
2310	20	6	762.982811105	BB	5
2311	20	6	1525.12471592	BB	10
2312	20	6	1730.56488071	BB	20
2313	20	6	477.403166296	RB	5
